20150818,83.3100,83.8100,81.6700,82.7700,1695100
20150819,81.7100,83.1800,81.6500,82.0200,2469000
20150820,79.7900,81.0700,79.3000,80.5300,1982700
20150821,79.4400,81.7900,78.8400,78.8700,3745900
20150824,76.9200,78.2900,74.6300,77.8300,3932400
20150825,75.1600,79.1300,75.0000,78.9600,2840600
20150826,78.6300,79.1000,74.4400,77.0900,3900300
20150827,81.4100,81.9200,79.4900,79.6600,2615400
20150828,81.2800,82.4800,80.5200,80.7500,1758100
20150831,81.9600,82.2200,80.2700,81.2100,1911300
20150901,80.4500,82.4400,79.6700,79.7400,3070200
20150902,81.1500,82.2200,79.5200,82.2200,2520900
20150903,81.8000,83.1500,79.2300,80.0000,2032400
20150904,80.0200,81.3100,79.4600,80.2300,1671900
20150908,83.9000,83.9700,81.5600,81.7300,2321500
20150909,82.3900,84.7800,82.2100,83.8600,1932400
20150910,81.2400,82.0400,79.5700,81.1600,2262100
20150911,80.5300,81.8500,79.7200,80.4900,2128700
20150914,80.6400,81.1200,79.9800,81.1000,1797000
20150915,80.7400,81.0400,80.0600,80.9600,2275100
20150916,81.1600,81.5500,80.4200,80.9800,2089700
20150917,80.7300,82.4100,80.2200,80.7700,1869000
20150918,75.8700,79.9500,75.7300,79.8700,6578600
20150921,76.2600,77.4400,75.5400,76.2000,2234300
20150922,72.0500,75.4900,71.4300,75.4400,4133100
20150923,71.4400,72.4700,70.4100,72.0000,2789600
20150924,71.4000,71.8100,69.4000,70.8400,3099300
20150925,70.4700,72.0400,70.2100,72.0000,2474200
20150928,68.2500,70.0500,67.8700,69.7400,2723300
20150929,69.3700,69.9600,67.9200,68.9800,3507700
20150930,79.4400,80.7400,76.3300,78.7900,11692000
20151001,77.8900,80.2000,76.7100,79.8100,4571700
20151002,79.4400,79.4400,75.6500,76.7800,2406600
20151005,82.1400,82.7000,79.7400,80.2500,2887700
20151006,83.0200,83.5800,81.5100,81.7800,2576000
20151007,84.4900,85.3700,82.4500,83.8500,3381300
20151008,85.2700,85.4900,83.7900,84.4400,1955000
20151009,86.0000,86.0800,85.0000,85.4000,2237900
20151012,85.0100,86.2000,83.3000,86.1800,2157600
20151013,84.3700,85.8100,84.1300,84.3400,1366600
20151014,83.1900,86.3900,82.9800,85.8500,2629700
20151015,81.1200,82.3400,79.7300,80.2600,7054000
20151016,79.5200,81.5000,79.0100,81.0000,4077500
20151019,80.4800,82.7300,79.0700,82.2300,5732000
20151020,74.8600,80.0000,73.5300,80.0000,8053700
20151021,71.4400,78.7700,71.2300,72.7500,15420100
20151022,69.9600,73.2800,69.4300,72.0000,7425100
20151023,69.3400,71.1800,69.0700,70.7400,6345800
20151026,67.1600,69.9700,66.5700,69.5800,4298700
20151027,67.1700,67.8900,66.4500,67.7400,4061700
20151028,67.5200,68.3700,66.5400,67.6000,4865200
20151029,67.8200,69.2900,67.0100,67.6800,4788200
20151030,66.8200,67.9500,66.0800,67.6700,4351000
20151102,67.8400,68.3600,66.1400,66.8500,3486000
20151103,68.5300,69.0100,66.5900,67.4600,4750500
20151104,68.5500,68.7000,66.4700,68.4800,4621800
20151105,67.8500,68.7800,67.0800,68.5800,3843300
20151106,67.8900,68.4600,67.1600,67.8200,2850600
20151109,66.6100,68.1000,66.5100,67.9000,3277500
20151110,63.5800,66.3900,63.3000,66.0800,6257600
20151111,62.6000,64.1900,61.5000,63.8400,5416700
20151112,62.4000,63.6700,62.2700,62.4500,4438600
20151113,60.2300,62.7200,60.1200,62.0500,3633700
20151116,61.6500,62.3600,60.2300,60.4200,3543900
20151117,62.4600,64.0000,61.5800,61.5800,3678600
20151118,64.2400,64.4600,62.5900,62.9500,3805500
20151119,62.0100,64.8000,61.7300,64.1900,4416300
20151120,61.7100,63.1800,61.5000,62.1000,3115600
20151123,61.3200,62.8400,61.2600,61.9900,2436700
20151124,61.8300,61.9200,60.5700,60.9900,2517600
20151125,61.6300,62.2400,61.0200,61.5200,1773800
20151127,61.7300,62.0800,61.3100,61.7600,756300
20151130,62.4100,62.9600,61.5900,62.0300,2808000
20151201,63.9300,64.0100,62.4100,62.4300,2738800
20151202,62.4000,64.4500,62.0300,63.7800,4241200
20151203,63.6200,63.6900,61.4000,62.4100,5064300
20151204,64.5800,64.7300,63.0400,63.7000,3230500
20151207,63.3700,63.8100,62.6300,63.5900,2201200
20151208,64.0000,64.1200,62.1400,62.5300,2369900
20151209,62.9500,64.5600,62.2600,63.5700,3193000
20151210,63.3500,63.7500,62.5300,62.9800,2218200
20151211,62.0800,62.4500,60.5000,62.0000,5042300
20151214,59.3800,62.9900,59.0600,62.1100,4260000
20151215,60.8800,62.3600,59.7800,59.9100,3376700
20151216,60.9600,62.0000,60.5000,61.5000,2941800
20151217,59.4000,61.3400,59.3900,61.0400,3050300
20151218,58.8600,60.0800,58.6300,59.0800,4504300
20151221,59.0600,59.6200,58.6400,59.2200,2612600
20151222,59.6900,59.9900,57.9400,59.0200,4060900
20151223,60.3200,61.1900,59.7300,59.9800,2933000
20151224,61.2200,61.9800,60.4500,60.5000,1480100
20151228,60.3000,61.2300,59.2300,60.9100,2235200
20151229,61.0600,61.4600,60.1300,60.4400,1930900
20151230,61.0900,61.7500,60.7500,60.7500,1572400
20151231,60.0500,61.1500,60.0300,61.0100,1499800
20160104,60.4000,60.5200,58.8600,59.3200,3024400
20160105,60.1400,60.9700,59.7900,60.7500,1563200
20160106,58.8000,59.8400,58.1200,59.7300,2910900
20160107,57.8300,59.0400,57.0300,57.4200,3030800
20160108,55.3900,58.0600,54.7900,57.9600,3829400
20160111,52.8000,56.2300,52.2500,55.8800,5479500
20160112,52.3600,54.2300,51.5000,53.1900,5217000
20160113,49.9900,53.0800,49.4700,52.3800,7352900
20160114,49.2500,50.4300,48.1400,50.3300,6007800
20160115,47.2400,48.2200,45.9000,47.8400,7173800
20160119,46.4500,48.2600,45.5400,48.1300,4642100
20160120,45.7900,46.0500,43.1100,45.5800,6382500
20160121,43.9400,46.0900,43.1400,46.0900,7295200
20160122,44.7500,45.8800,43.9400,45.2300,5538900
20160125,42.4700,44.7400,42.2800,44.7400,5467100
20160126,45.3400,46.5000,42.4700,42.6900,7895000
20160127,43.6700,45.9100,43.5000,45.6200,6026100
20160128,45.6900,46.0500,43.9600,44.1900,6465500
20160129,47.9800,51.0900,46.0100,46.1500,11064900
20160201,49.1900,49.8600,47.0000,47.6100,6419200
20160202,46.8900,49.2500,46.6000,48.8500,3661400
20160203,48.0400,48.1400,46.4700,47.2500,4072900
20160204,49.1400,51.1600,47.8900,47.9200,6379400
20160205,45.8600,49.3100,45.7900,48.8900,5234500
20160208,41.9100,45.4500,40.9400,45.3700,7397700
20160209,40.1800,41.9300,39.6100,41.8100,6549300
20160210,40.2300,41.0300,39.7000,40.4800,4508900
20160211,40.1000,40.9700,38.6400,39.7700,4903100
20160212,41.0800,41.3000,39.1500,40.5100,3818400
20160216,42.7800,42.9600,41.5800,41.6100,4197400
20160217,43.2900,44.1900,42.6900,43.0800,4520200
20160218,44.4100,44.8400,42.5200,43.4600,4606000
20160219,44.1200,44.3500,42.6300,44.2300,3958500
20160222,46.1000,46.3500,44.6700,44.7300,4253600
20160223,42.7700,45.5000,42.6000,43.3100,8429800
20160224,43.9200,43.9700,41.5800,42.5700,5516100
20160225,43.9900,44.2600,42.1800,43.6800,4806200
20160226,43.8900,44.9400,43.6800,44.3200,3387200
20160229,43.5300,44.1300,42.6200,43.0700,5454700
20160301,46.1000,46.1300,43.2300,44.1400,6966800
20160302,47.3500,47.4800,45.3200,46.1800,5748300
20160303,48.6600,49.0100,47.2700,47.3400,4405200
20160304,48.8600,49.7500,47.6900,48.6200,5019400
20160307,50.0700,51.2700,48.1700,48.2100,6167700
20160308,46.4400,50.0700,46.3500,50.0000,6851300
20160309,47.4400,48.2800,46.4100,46.7700,4792500
20160310,47.8900,48.3700,46.2000,47.8800,4642000
20160311,49.8800,49.9300,48.7100,48.8700,5183700
20160314,48.1900,49.8000,47.3900,49.4300,4358000
20160315,45.6100,48.1000,45.5400,47.8900,5349200
20160316,46.1300,46.5000,44.7400,45.5200,4990900
20160317,46.0000,46.9900,45.7000,45.8200,4225900
20160318,49.0200,49.0900,46.0000,46.2900,11777700
20160321,49.2900,49.6900,48.5000,49.1500,4098900
20160322,51.3400,51.6800,48.5100,48.5300,6943400
20160323,48.7200,51.3500,48.6200,51.2000,6578800
20160324,48.1200,48.7000,46.7100,48.6300,5932900
20160328,48.0800,48.6400,47.4200,47.6100,4257100
20160329,48.3200,48.5800,46.7800,48.0000,4850600
20160330,46.1400,48.3400,44.9000,48.2200,9783300
20160331,47.2400,47.4000,45.5900,46.1100,5202100
20160401,46.6000,47.0000,45.8000,46.8800,4007900
20160404,46.2700,47.0000,45.9700,46.4100,3553700
20160405,44.1300,45.9000,43.8200,45.7500,6061600
20160406,44.7200,44.7800,42.4100,44.0300,6531700
20160407,43.2500,44.4500,42.4200,44.1300,7569700
20160408,43.1000,44.3200,42.7800,43.4000,4781400
20160411,44.2300,45.4900,43.5200,43.8000,5018000
20160412,43.9700,44.9400,43.0300,44.9400,4192000
20160413,44.8000,45.0400,43.8400,43.8400,4697300
20160414,41.8200,42.3500,40.7100,42.3500,14682800
20160415,40.4900,41.7000,39.8300,41.6500,8109700
20160418,41.0300,41.3200,40.1000,40.5000,4456100
20160419,41.3200,42.2700,41.0400,41.3700,5389900
20160420,43.2800,43.9300,41.3300,41.5100,6500200
20160421,43.3500,44.0700,42.7000,44.0700,4495200
20160422,43.6600,44.8400,43.2100,43.3600,4439900
20160425,43.3400,44.1400,42.8500,43.6500,3916100
20160426,44.5400,44.7600,43.6000,43.7700,4072900
20160427,46.0800,46.2700,43.9500,44.5100,6213900
20160428,46.0600,47.5800,45.7600,46.4200,7236600
20160429,40.8700,44.0000,39.0000,42.5600,19380400
20160502,40.8500,41.4900,40.1300,40.6100,8391800
20160503,39.3600,40.5400,39.0700,40.5400,8993500
20160504,39.6000,39.8800,38.4200,39.3100,10122300
20160505,38.1300,39.9400,37.7400,39.9100,7287300
20160506,37.2700,38.1200,36.6700,37.6400,8372100
20160509,36.9600,37.8400,36.6000,37.4500,4495500
20160510,38.3700,38.5800,36.2100,36.9600,10760800
20160511,36.7400,38.6800,36.6000,38.3400,7658500
20160512,36.3600,37.3200,35.6900,37.0100,7567000
20160513,35.4400,36.2900,34.9900,35.4200,8814600
20160516,35.5700,35.8500,34.9900,35.4300,6621600
20160517,36.7500,37.4100,35.2000,35.5200,6786300
20160518,38.4600,38.9400,36.5100,36.8300,7455400
20160519,38.3700,38.6200,37.6400,38.4700,5128400
20160520,39.5600,40.3700,38.6500,39.0100,6076500
20160523,40.4600,40.8600,39.5000,39.5100,4985700
20160524,42.2800,42.5100,40.9800,41.4000,7161900
20160525,44.1500,44.8700,43.6500,43.6600,8459300
20160526,44.3800,45.0900,43.2200,44.0100,8142200
20160527,44.9900,45.8700,43.0100,43.6700,8026700
20160531,46.5400,46.5500,44.8900,45.5300,7898300
20160601,47.6300,47.8400,45.9000,46.9300,6583700
20160602,48.3800,48.9800,47.4800,47.4800,7597100
20160603,47.7700,48.5100,47.0700,48.5100,4941900
20160606,48.0200,48.2100,47.5500,47.6600,5782000
20160607,49.7400,50.0600,48.7000,48.7500,6945700
20160608,49.2600,50.0500,49.1900,49.6800,5097000
20160609,48.1700,49.1300,48.0200,49.0100,5829700
20160610,46.8500,47.7600,46.4300,47.6900,5876700
20160613,46.2800,47.4900,46.2500,46.6500,4591000
20160614,46.4000,47.4300,45.4600,46.2500,5465100
20160615,46.2600,47.0200,46.0100,46.4000,3503000
20160616,46.4200,46.5100,45.0700,45.8200,3287500
20160617,46.5900,47.2100,46.3000,46.5600,5010300
20160620,47.6100,48.8400,47.6000,48.0400,4669100
20160621,48.8700,48.9600,47.3900,47.7400,5792200
20160622,48.3500,49.6500,48.2000,48.9500,4285600
20160623,50.8100,51.2700,49.3200,49.3600,7104400
20160624,47.8400,49.5100,47.6600,48.1900,7480800
20160627,42.1800,47.5000,41.6400,47.4900,10806100
20160628,44.1100,44.7700,43.0600,43.7700,10216400
20160629,45.6000,46.1700,43.9700,44.5700,7393500
20160630,47.2600,47.2800,44.8500,45.7200,6241500
20160701,46.4700,46.8800,46.1400,46.7700,4765800
20160705,44.7200,46.3800,44.0900,46.3700,5728200
20160706,45.4600,45.5600,43.5200,44.3800,4268600
20160707,47.6600,48.2800,47.2700,48.2800,7831800
20160708,49.3500,49.4200,47.5100,48.0100,7267200
20160711,49.4800,50.4900,48.7500,49.5000,5546200
20160712,51.8400,52.5500,50.7500,51.6800,8048800
20160713,52.0100,52.4300,51.2400,51.9200,4005300
20160714,51.7500,52.8500,51.6500,52.8500,3621900
20160715,51.6600,52.0900,51.0300,52.0400,3136300
20160718,52.1200,52.1600,51.1500,51.6600,2953500
20160719,51.2000,52.1900,51.0600,52.1400,3817100
20160720,51.8700,52.1800,50.6100,51.5700,4175800
20160721,51.6500,52.0900,51.2900,51.5100,3142300
20160722,52.4000,52.4200,50.9300,51.8600,3323300
20160725,52.0700,52.9600,52.0100,52.4000,2943600
20160726,53.7400,53.7800,52.1000,52.3700,5081600
20160727,53.4400,54.5600,52.9000,54.3200,3625700
20160728,53.7000,54.1300,52.4500,53.3000,5052200
20160729,47.5100,51.0000,47.0500,50.7700,17659000
20160801,46.0700,47.6900,45.9500,47.6900,7979100
20160802,45.0500,47.2400,44.3900,46.4000,8604200
20160803,44.7800,45.0800,43.7500,44.0000,5707400
20160804,44.3000,44.9200,44.3000,44.6200,4199300
20160805,45.4200,45.5900,44.3300,44.3300,4253800
20160808,45.3500,46.3300,45.3100,45.9800,4222800
20160809,45.2800,45.7700,45.0600,45.4000,2985500
20160810,43.1700,45.6000,43.0900,45.4200,6036600
20160811,43.8900,44.2700,43.2900,43.3900,3790100
20160812,44.3100,44.4300,43.6000,43.8800,2743500
20160815,45.8400,46.2500,44.4700,44.4700,4333700
20160816,45.7800,46.2700,45.5600,46.0800,3247900
