20151111,621.8400,632.9800,619.3500,631.5300,596100
20151112,614.6800,624.5900,612.9600,621.8400,592800
20151113,592.8900,616.2500,592.0600,613.6000,1215700
20151116,588.7400,593.8500,583.0700,591.2300,838100
20151117,583.5800,595.3900,579.6600,589.9900,580900
20151118,594.0000,594.0100,580.7800,583.8900,517800
20151119,611.5100,614.7000,595.0100,595.4100,1125200
20151120,536.1900,614.7000,534.2000,612.0000,5023600
20151123,559.2900,569.0300,532.0300,534.0800,3662600
20151124,577.7900,579.2800,553.1600,557.0200,1321400
20151125,580.8300,585.8000,570.1000,584.7100,1179600
20151127,576.6200,584.4800,575.7800,584.4800,312800
20151130,579.5500,584.2300,577.0300,577.5000,661100
20151201,580.7400,589.1500,575.0000,583.2800,737600
20151202,574.6600,586.5800,571.5200,582.8400,692100
20151203,565.3100,578.6500,558.5100,577.9500,1352000
20151204,561.2000,568.7600,537.1700,558.8900,2708500
20151207,551.7500,553.3200,515.0000,516.8300,4465800
20151208,542.2400,550.0000,521.0100,532.1100,4056100
20151209,548.0100,560.6700,543.2400,546.6000,2110400
20151210,575.4300,579.5200,563.3100,564.0000,2645700
20151211,565.0000,572.0000,562.4200,563.0000,1527700
20151214,558.1600,567.3400,549.7600,566.6800,904800
20151215,554.8600,564.5500,553.5700,560.1300,914500
20151216,567.8300,569.2800,554.2000,556.1500,872000
20151217,554.8900,577.7600,554.6000,575.0100,1144800
20151218,541.0800,555.3400,540.5000,553.7800,1506400
20151221,522.0100,544.8800,508.1000,544.2500,3098000
20151222,494.6100,512.3300,494.1100,511.3800,4564400
20151223,497.4800,501.2500,482.2300,490.1600,2457300
20151224,495.1000,501.9800,494.3000,498.8700,894200
20151228,493.5200,499.0000,485.7600,495.9700,956800
20151229,489.9400,497.2400,489.0300,494.1000,866400
20151230,485.7900,492.9900,482.8000,490.0000,1060800
20151231,479.8500,485.7800,477.9700,483.1100,1196600
20160104,448.8100,469.0000,447.5000,468.7000,2690300
20160105,449.0300,459.8800,446.8000,450.0000,2161300
20160106,426.6700,447.0000,423.0000,437.9400,3646900
20160107,416.0000,425.1900,411.6100,415.0800,1892000
20160108,413.2900,426.2900,411.7400,419.8400,1297200
20160111,411.1000,419.9200,406.3500,416.6500,1462500
20160112,404.2600,420.8000,399.1400,415.5000,1658400
20160113,428.2800,432.3000,406.6500,407.8000,3552500
20160114,454.3000,463.5100,436.5000,447.0000,3769900
20160115,475.9400,476.4300,441.1500,441.1500,3307700
20160119,469.4700,478.3700,456.1000,478.3600,2255800
20160120,465.5000,472.7900,451.0900,462.7500,1786700
20160121,461.2000,475.5900,461.0000,469.7900,1198900
20160122,450.7600,466.3300,446.7000,466.2200,1430300
20160125,442.1700,448.9200,431.5200,447.9200,1573700
20160126,448.1500,449.9000,440.0100,442.0000,767000
20160127,442.6400,454.4900,442.2500,448.5000,1317100
20160128,453.0800,455.9800,443.3000,446.9800,1020000
20160129,452.9700,470.0000,451.3300,455.7600,1534600
20160201,472.6400,479.0000,463.0100,476.1200,2337000
20160202,475.6700,484.2000,468.3000,471.0000,2725200
20160203,461.7400,466.6400,440.4100,459.7000,3798700
20160204,470.9000,476.6700,456.0000,460.0000,1489600
20160205,460.1400,475.5900,454.4500,469.8500,1528000
20160208,445.0000,461.1100,435.8700,454.6900,1427300
20160209,440.9300,452.0200,436.8600,441.9000,1139000
20160210,448.8100,453.8000,442.5000,443.9900,992200
20160211,461.3900,467.7800,441.0100,444.0000,1283300
20160212,480.5700,487.9800,465.4600,466.1100,1755100
20160216,492.9400,493.0000,478.0000,484.0100,1131200
20160217,514.0100,514.8000,495.2200,495.4300,1638900
20160218,515.9300,518.8600,502.0500,515.0000,1129000
20160219,511.5800,526.2300,509.5000,512.2000,1413400
20160222,525.9000,529.3900,514.4900,515.0000,1429000
20160223,525.0600,530.8500,513.1100,514.0000,1451700
20160224,514.8600,522.8700,512.6600,519.7700,1040300
20160225,505.3300,515.8500,497.5100,514.2100,1180900
20160226,506.0100,508.0000,493.1100,507.0000,1030100
20160229,509.1600,522.5200,506.7700,508.0000,1426700
20160301,509.9700,516.0000,506.0300,514.2500,854800
20160302,525.6900,528.9500,512.8000,512.8000,1208000
20160303,524.2900,530.1300,519.2700,520.0000,1080300
20160304,529.0000,541.9300,527.3000,529.2900,1511900
20160307,533.6900,536.0000,520.0800,522.9700,824900
20160308,524.6900,542.5000,523.4200,536.3000,1103700
20160309,506.6300,518.6100,492.5000,512.5600,3399300
20160310,503.6800,514.0000,498.9300,509.9000,1309400
20160311,507.8500,514.8900,504.2500,507.3700,1314900
20160314,515.7300,521.5100,508.0100,508.8700,1149600
20160315,503.0000,511.5000,499.4200,510.9900,1213700
20160316,500.3500,506.0000,473.1100,479.8600,3119600
20160317,471.5900,497.4200,470.8000,494.0300,2282000
20160318,455.3700,473.4200,454.5000,469.9800,2878500
20160321,462.4800,463.4200,452.7800,455.2000,1347700
20160322,471.7600,474.1200,458.4000,462.0300,1026800
20160323,474.4600,481.6300,471.0000,472.9600,798200
20160324,471.3700,472.3500,462.4500,471.4400,1019200
20160328,475.3100,480.6200,472.4900,474.0000,738800
20160329,460.0000,468.1200,453.8700,466.4500,1540400
20160330,466.1500,471.0000,454.2400,462.0000,1068600
20160331,470.9700,473.7500,462.5100,468.9500,802400
20160401,464.8100,467.9000,455.7500,459.3300,988500
20160404,465.0000,473.1700,463.0100,466.4900,676000
20160405,463.4200,470.1900,460.2300,461.2500,629500
20160406,455.2500,466.1500,454.8000,462.0900,989400
20160407,450.6000,455.9200,444.4400,455.6000,1288300
20160408,451.2500,458.7500,448.5300,451.2500,831700
20160411,444.2100,456.5600,444.0000,453.5400,825100
20160412,444.6200,447.0000,434.0600,445.5200,1065100
20160413,444.6600,446.6400,435.8900,442.7300,1067700
20160414,456.0100,460.9900,452.0000,460.0000,1170200
20160415,469.2900,469.9800,457.0000,457.1400,1271100
20160418,460.1200,468.9900,458.0000,468.0000,925400
20160419,455.1800,465.0000,452.5000,462.0100,648800
20160420,458.0000,462.9900,454.0000,457.1100,483100
20160421,448.1400,462.8000,447.5900,461.0000,740200
20160422,442.7300,453.9900,438.2600,452.1500,921800
20160425,443.1000,444.9500,438.0000,442.7000,977200
20160426,445.9200,447.2700,438.7200,445.0000,1719100
20160427,417.2200,430.0000,415.0000,425.0000,3884600
20160428,423.4000,431.4200,417.3800,417.8300,1429100
20160429,420.9700,424.7400,417.7500,422.8900,963100
20160502,433.5000,434.1500,420.3300,422.0000,965500
20160503,437.9500,447.4600,433.2800,433.6000,1290400
20160504,433.3000,438.7000,432.1000,437.0600,672700
20160505,435.0000,438.2600,430.7500,433.8300,609900
20160506,433.8100,435.3300,426.0300,434.0000,734500
20160509,453.1700,456.8800,435.0500,435.0500,1420900
20160510,455.5900,456.7700,449.0100,456.6300,781100
20160511,454.0000,459.3000,450.2700,455.9700,1046000
20160512,457.0100,461.3000,456.3500,457.0800,1092900
20160513,458.3500,464.9000,455.1200,457.0100,899400
20160516,444.5600,452.7100,438.5300,452.0700,1493000
20160517,446.0800,449.8400,444.2600,445.0300,735700
20160518,448.6100,450.3000,441.4000,444.7000,548400
20160519,450.6400,454.3700,447.1800,447.1800,606400
20160520,449.9200,450.2300,439.8100,448.9000,1314200
20160523,456.4400,467.0000,451.0700,452.6200,1056200
20160524,457.3300,461.0400,453.3900,460.0000,651500
20160525,458.0400,462.9400,455.6200,458.5000,693600
20160526,452.0300,460.7700,451.5100,452.5000,744000
20160527,445.4100,453.5300,442.6500,452.5000,1013100
20160531,441.9600,446.9300,439.1300,445.0000,983900
20160601,432.5900,443.5600,431.3100,442.1100,792600
20160602,443.4900,444.5400,433.1000,433.8100,1019900
20160603,433.9400,441.2300,433.6400,440.3700,874800
20160606,445.2700,446.6500,435.0200,436.1200,800700
20160607,433.3900,447.0800,432.5200,446.5600,944100
20160608,429.2000,434.8700,423.0000,433.0000,990200
20160609,415.7900,427.2000,415.1500,426.1200,1198400
20160610,405.2600,413.8700,403.1300,412.5600,1562700
20160613,394.0000,405.4000,393.6300,400.2600,1846300
20160614,395.2700,395.8700,384.7700,390.6000,1633700
20160615,390.3100,402.3500,389.4100,396.1400,1201300
20160616,393.5500,396.6700,389.5900,393.2400,1072300
20160617,397.2700,400.4100,393.0000,395.5000,1275100
20160620,396.9400,401.9600,396.6900,399.7900,936800
20160621,391.9600,399.6600,387.8900,399.3700,1050000
20160622,392.9900,396.8800,388.1800,391.0000,865000
20160623,408.8900,413.0200,393.2000,393.2500,1575600
20160624,400.7300,413.5700,396.7500,397.2500,1701000
20160627,388.7800,400.2200,386.7000,399.5600,1170300
20160628,391.6700,397.4400,389.0000,396.3900,722500
20160629,409.4900,410.3400,395.4900,396.4300,1016600
20160630,402.7600,409.8700,401.5700,409.4900,1073900
20160701,393.9100,405.2900,391.5100,400.0000,1223400
20160705,396.3800,399.3000,391.0100,395.0000,889100
20160706,401.0500,402.0600,393.8500,393.8500,786200
20160707,390.7800,395.5600,386.1000,393.9900,1747800
20160708,399.7100,404.0900,392.1000,393.0000,1070900
20160711,403.1800,413.0000,402.0900,407.0100,1009500
20160712,408.3400,410.6600,401.1300,405.3800,709600
20160713,416.6300,421.9700,411.0100,411.4000,1420800
20160714,417.9800,422.1800,412.0000,420.9400,1165700
20160715,404.8600,411.9400,404.1000,409.6300,1579900
20160718,408.9000,410.9000,402.2600,404.9200,750700
20160719,415.3100,419.6500,413.0000,413.9100,909600
20160720,419.6800,420.6200,414.0900,415.2400,846900
20160721,418.0700,420.1600,412.4200,419.6800,1547400
20160722,442.4800,444.1300,412.1900,414.6500,4167900
20160725,441.5200,443.5000,435.0000,443.0000,1481400
20160726,430.8500,439.2400,429.8500,431.9500,1102600
20160727,426.0600,434.7100,425.6400,431.9000,696200
20160728,430.5500,432.7700,421.2700,425.5600,844200
20160729,423.9900,430.5300,422.7000,428.6900,783700
20160801,414.0800,426.0000,413.8600,423.6000,1004900
20160802,402.6400,412.7000,401.2000,412.7000,1195500
20160803,402.5600,407.6400,400.0000,402.0000,786000
20160804,397.2000,404.7700,394.3400,402.0000,872400
20160805,401.1300,403.6400,398.2700,399.4500,808800
20160808,401.4000,404.2600,400.7000,402.4800,547100
20160809,395.1000,404.7600,394.3600,401.1700,630900
20160810,395.0700,397.3200,391.2000,395.0000,813800
20160811,398.2200,399.1600,394.2000,395.0700,676900
20160812,397.3300,399.0000,395.6200,396.7100,792500
20160815,397.4800,399.8900,394.4000,397.3300,703100
20160816,400.8600,405.2600,396.5000,398.4700,697900
20160817,399.1800,401.8800,395.1600,401.0000,792000
